CountryName,CountryCode,SeriesName,Series Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Thailand,THA,"Adolescents out of school, female (% of female lower secondary school age)",SE.SEC.UNER.LO.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,81.39233,79.10688,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.01065,..,3.12161,..,..,..,..,11.3454,13.26698,..,..,..,..
Thailand,THA,"Adolescents out of school, male (% of male lower secondary school age)",SE.SEC.UNER.LO.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,73.53212,70.16252,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.76696,..,3.97624,..,..,..,..,13.37911,11.11181,..,..,..,..
Thailand,THA,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,140000,160000,150000,120000,98000,79000,65000,55000,48000,44000,39000,36000,33000,30000,27000,24000,22000,20000,18000,17000,16000,14000,13000,12000,11000,9700,8300,7200,6400,..
Thailand,THA,Adults (ages 15+) newly infected with HIV,SH.HIV.INCD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,140000,160000,150000,120000,96000,76000,61000,51000,44000,40000,36000,33000,30000,27000,25000,23000,21000,19000,18000,16000,15000,14000,13000,12000,11000,9600,8200,7200,6300,..
Thailand,THA,Age dependency ratio (% of working-age population),SP.POP.DPND,85.35499574,86.44139933,87.29348709,87.95754763,88.52006398,89.01946892,89.72047629,90.28553309,90.65359037,90.72115002,90.44428057,90.21089691,89.41934831,88.22880011,86.81210713,85.24924278,83.63029366,81.9715123,80.20723101,78.22687631,75.99984724,73.54159595,70.98564594,68.38522506,65.83741147,63.40479172,61.04558585,58.82612964,56.7649813,54.88955391,53.21408546,52.02723558,50.97445618,50.02284631,49.13105184,48.27953692,47.26508665,46.31881344,45.42963718,44.62280428,43.91058158,43.17065638,42.54017056,41.98523263,41.45395278,40.92443023,40.44614014,40.00920503,39.61754508,39.29044174,39.04466228,39.23102052,39.38189486,39.53127917,39.73077643,40.00944936,40.15754648,40.43126264,40.82103472,..
Thailand,THA,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,6.143886132,6.219005495,6.296168561,6.370702601,6.435970891,6.48867653,6.55360168,6.599914892,6.631341743,6.652518903,6.666464955,6.686432996,6.690825529,6.681999787,6.66080555,6.628517958,6.644156077,6.647978,6.640961861,6.622694944,6.594641959,6.57929929,6.556310996,6.532023613,6.514092176,6.508891927,6.5398861,6.58703281,6.659325657,6.768407492,6.922082775,7.122236958,7.347784736,7.592361308,7.847365477,8.10926521,8.350056429,8.593994642,8.84555958,9.112682994,9.399705232,9.696800415,10.01122806,10.33099015,10.63841567,10.92746926,11.20125671,11.46658827,11.73925906,12.03718995,12.37066363,12.79513632,13.24520465,13.72970403,14.26003535,14.84384572,15.42582148,16.06107208,16.75896019,..
Thailand,THA,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,79.21110961,80.22239384,80.99731853,81.58684503,82.08409309,82.53079239,83.16687461,83.68561819,84.02224863,84.06863112,83.77781562,83.52446391,82.72852278,81.54680033,80.15130158,78.62072482,76.98613758,75.3235343,73.56626915,71.60418137,69.40520528,66.96229666,64.42933494,61.85320145,59.3233193,56.8958998,54.50569975,52.23909683,50.10565564,48.12114641,46.29200269,44.90499863,43.62667144,42.430485,41.28368637,40.17027171,38.91503022,37.7248188,36.5840776,35.51012129,34.51087635,33.47385596,32.5289425,31.65424247,30.8155371,29.99696096,29.24488343,28.54261676,27.87828602,27.25325178,26.67399864,26.43588421,26.13669022,25.80157514,25.47074108,25.16560364,24.731725,24.37019056,24.06207453,..
Thailand,THA,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Thailand,THA,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,22.80921529,23.44927479,24.38881168,24.83900644,25.32834857,25.85683807,26.3461802,26.81594864,27.24656971,27.88858658,28.18414923,29.81072246,31.4744857,33.04625262,33.70588581,34.34790268,35.16412535,35.96860381,36.60670594,37.06864491,37.85746442,38.71479183,38.94771869,39.24719607,40.27677191,40.66433087,41.57450723,41.7506704,41.76437198,41.85441093,42.11474094,41.83679461,41.58429408,41.33962301,41.51578618,40.8365793,40.01252716,39.24915344,39.18064554,38.8224471,38.81070289,38.53862867,38.27438392,38.27634129,38.38399656,38.56015972,38.75589657,39.2452387,40.8678972,41.2221809,41.2221809,42.78807571,43.27741784,43.27741784,43.27741784,43.27741784,..,..,..
Thailand,THA,Agricultural land (sq. km),AG.LND.AGRI.K2,..,116530,119800,124600,126900,129400,132100,134600,137000,139200,142480,143990,152300,160800,168830,172200,175480,179650,183760,187020,189380,193410,197790,198980,200510,205770,207750,212400,213300,213370,213830,215160,213740,212450,211200,212100,208630,204420,200520,200170,198340,198280,196890,195540,195550,196100,197000,198000,200500,208790,210600,210600,218600,221100,221100,221100,221100,..,..,..
Thailand,THA,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,..,5000,5000,5000,5000,5000,5000,5000,5000,5000,7000,7000,7000,7000,7000,7000,7000,10000,13283,16000,18000,20824,22000,25000,30000,31415,34823,40450,45544,51279,57739,65010,79801,98096,120751,148841,183704,218237,282057,351171,439139,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Thailand,THA,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,..,4.807692308,4.716981132,4.62962963,4.545454545,4.464285714,4.385964912,4.310344828,4.237288136,4.166666667,5.691056911,5.631083581,5.323193916,5.035971223,4.786652079,4.697986577,4.616196254,6.339948012,8.246213062,9.806926142,10.89918256,12.35479086,12.79144136,14.45671659,17.24038848,17.75560956,19.5524986,22.55995538,25.69043321,29.16728286,33.0050303,37.1273558,46.29365356,57.41644718,71.6198102,88.39064077,110.9122743,134.3658416,177.0380367,221.3216109,280.5282995,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Thailand,THA,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,..,..,..,..,..,..,..,..,..,..,83.07558765,83.12855994,82.15627422,82.97953019,82.16317243,83.0666502,82.30167821,82.33294554,82.03174583,80.95621197,80.94238378,80.8022249,80.30811967,81.90337972,81.17604409,80.02375675,78.10417032,76.69136048,76.58757124,74.90277174,72.18054297,71.51622026,71.60975788,70.72402653,71.32810285,70.88702421,69.9659034,69.17281364,67.31452997,66.84897314,65.25781744,65.25549559,64.47922481,63.10986302,62.74838478,62.65318939,62.81480963,62.72074897,62.41898982,..,..,..,..,..,..,..,..,..,..,..
Thailand,THA,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,..,..,..,..,..,..,..,..,..,0,59352.10746,59046.21613,56690.95115,62776.91887,58706.16185,64388.78163,63289.66134,66855.33978,68453.76923,65328.9915,67291.5317,67250.31815,66294.91495,71631.13974,69136.41911,69223.67052,65569.77875,65291.41982,67869.37824,66335.54252,61341.19083,62909.8868,64535.71633,60269.17659,61964.57748,60565.66082,58699.29397,59808.61317,56880.57588,56386.17296,54531.91205,55264.35717,55273.84828,53315.3385,55641.12623,56105.36722,57310.53631,59806.99386,60959.25932,..,..,..,..,..,..,..,..,..,..,..
Thailand,THA,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,..,..,..,..,..,..,..,..,..,..,80.71645269,80.41023042,80.08854699,79.07996876,79.00908791,79.514114,79.72102442,79.29509473,79.3933053,78.44981782,77.95046875,79.27320231,79.55783628,79.76527551,79.37638033,79.28732814,79.66408915,79.5828131,78.95214689,78.36238276,77.96994583,77.60472498,77.82592094,79.14653119,78.65091267,76.40710935,75.20965565,72.51986706,73.76874146,74.12952498,72.15246369,72.27468616,72.10375148,71.55359282,69.2945036,70.13534039,69.67651926,70.02435389,69.80571304,..,..,..,..,..,..,..,..,..,..,..
Thailand,THA,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,..,..,..,..,..,..,..,..,..,0,9255.74998,8067.006,8499.37943,9480.5068,8166.1502,8334.0524,8860.4386,9980.3756,10738.5519,9911.754,10199.341,10628.5546,11032.2955,14095.266,11854.71,11629.2191,12538.6847,13515.4823,13125.7131,12680.2121,14350.8114,14242.0913,16428.1896,16637.8395,16177.1423,15693.626,14685.8811,14062.7067,15466.0209,15078.1055,13476.0751,13746.0541,14311.6429,14440.6742,14772.3866,14557.7829,13980.225,15322.1003,14867.0637,..,..,..,..,..,..,..,..,..,..,..
Thailand,THA,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,..,..,34.88620527,29.31333593,26.22813767,29.50877446,29.87308752,21.28291002,23.64746983,28.79857263,24.74002977,20.99648072,17.78972356,22.94808799,15.27399459,12.3409405,13.19991575,12.09106147,12.42080471,13.79789906,11.23719253,8.980067418,7.992548345,10.00207326,9.517464612,9.228846221,8.213435932,8.197679032,..,6.404705111,5.077321707,4.519402919,4.463515076,3.969074063,4.568071728,5.370641592,5.361374003,4.006570818,3.40753442,3.023915411,3.295531611,3.08006155,3.641876593,4.657728892,4.765890441,4.502948718,5.267540207,4.760869034,4.798852666,3.927129679,5.260267488,7.10168174,4.923380505,4.739363974,3.835564922,3.69117569,3.870271473,4.0492235,3.2472268,..
Thailand,THA,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,..,..,1.488871293,1.429359319,1.637556828,2.563954175,1.834610594,2.218441913,1.916721007,2.163530764,3.442167333,4.462711431,4.954185779,5.809765355,4.802705605,4.042397402,4.9925886,5.272132636,4.217520766,5.11338767,3.457823771,4.005352552,3.717269479,4.040865016,4.162381468,4.321961698,4.531266366,5.206982393,4.354019666,4.908537303,4.701892856,5.014942169,4.887390356,4.188320601,4.223704349,4.142913428,3.646237837,3.136709929,3.216049354,2.919597005,2.982316835,2.88840267,2.796367155,2.714658683,2.394838471,2.071291946,1.896074297,1.792776506,1.850148638,1.73738393,1.939605672,2.051882144,1.769742171,1.599861906,1.645787565,1.669278318,1.668679689,1.788079018,1.637246721,..
Thailand,THA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,36.44438043,35.83823047,34.00270049,33.06552313,30.63419929,31.92324563,33.40020742,29.24377633,28.682927,28.68471764,25.9158756,23.92438082,25.33803682,27.69022923,27.00573136,26.87108478,26.69552647,24.78309776,24.49815527,23.9935595,23.23987777,21.35710076,18.54844952,20.06017393,17.57385642,15.80937021,15.6641499,15.73343752,16.1780589,15.07529261,12.49962783,12.6498266,12.29733574,8.027850375,8.629038598,9.082752811,9.065074521,9.066834186,10.26244699,8.895823038,8.502900397,8.582504851,8.696025949,9.44456985,9.294173322,9.198074335,9.406123689,9.350609229,10.07543887,9.790233755,10.52516753,11.5946519,11.50702522,11.32486762,10.09162981,8.8754771,8.450686516,8.326361187,8.11678814,..
Thailand,THA,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,..,3.015839307,7.115258317,9.153356471,1.097861592,3.594565398,13.72478608,-2.955162368,9.64529443,7.637959057,3.960229659,4.275839758,-1.822706727,9.512528333,2.966563101,4.320940087,6.11426998,2.230643188,12.54540617,-1.938747453,1.812228074,6.854980823,2.474964307,4.77153276,4.419332539,4.50813265,0.381393969,0.067925558,10.51036583,9.599121849,-4.686714695,7.25815322,4.787790904,-13.89611748,6.66337637,1.281811469,5.292485201,-0.477974183,0.696866536,4.821738239,6.800715356,3.084268646,0.123527005,11.94461497,-1.111006262,-0.051313167,3.931345564,1.895651631,2.932696478,-0.24209674,-0.457372881,6.295348342,2.706138559,0.701657576,-0.286851311,-6.463385383,-1.262354946,3.722064789,5.010807967,..
Thailand,THA,"Agriculture, forestry, and fishing, value added (constant 2010 US$)",NV.AGR.TOTL.KD,6460309971,6655142538,7128673121,7781185983,7866612636,8149383172,9267868579,8993988015,9861484639,10614700799,11035067328,11506909124,11297171917,12371818597,12738836402,13289273891,14101815975,14416377172,16224970243,15910409046,16198741945,17309162599,17737558195,18583911596,19405196448,20280008444,20357355174,20371183021,22512268880,24673249001,23516884214,25223775703,26431437341,22758493756,24274977851,24586137302,25887354980,25763620106,25943158153,27194069330,29043460579,29939238927,29976221973,33556766269,33183948495,33166920760,34470827028,35124273822,36154362164,36066833632,35901873716,38162021728,39194738912,39469751767,39356532267,36812767913,36348060117,37700958464,39590081094,..
Thailand,THA,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,1.08E+11,1.11E+11,1.19E+11,1.30E+11,1.32E+11,1.36E+11,1.55E+11,1.51E+11,1.65E+11,1.78E+11,1.85E+11,1.93E+11,1.89E+11,2.07E+11,2.13E+11,2.22E+11,2.36E+11,2.41E+11,2.72E+11,2.66E+11,2.71E+11,2.90E+11,2.97E+11,3.11E+11,3.25E+11,3.39E+11,3.41E+11,3.41E+11,3.77E+11,4.13E+11,3.94E+11,4.22E+11,4.42E+11,3.81E+11,4.06E+11,4.12E+11,4.33E+11,4.31E+11,4.34E+11,4.55E+11,4.86E+11,5.01E+11,5.02E+11,5.62E+11,5.55E+11,5.55E+11,5.77E+11,5.88E+11,6.05E+11,6.04E+11,6.01E+11,6.39E+11,6.56E+11,6.61E+11,6.59E+11,6.16E+11,6.08E+11,6.31E+11,6.63E+11,..
Thailand,THA,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,21311799300,22897799200,23492499500,24384700400,24781199400,29142700000,36676100100,34297100300,36279599100,39947198500,38200000500,36700000300,43100000300,61499998200,75400003600,81499996200,92500000800,99999801300,1.20E+11,1.34E+11,1.54E+11,1.62E+11,1.56E+11,1.85E+11,1.74E+11,1.67E+11,1.78E+11,2.05E+11,2.52E+11,2.80E+11,2.73E+11,3.17E+11,3.48E+11,2.62E+11,3.18E+11,3.83E+11,4.20E+11,4.27E+11,4.82E+11,4.26E+11,4.31E+11,4.59E+11,5.02E+11,5.97E+11,6.46E+11,7.00E+11,7.90E+11,8.49E+11,9.78E+11,9.46E+11,1.14E+12,1.31E+12,1.42E+12,1.46E+12,1.34E+12,1.22E+12,1.23E+12,1.29E+12,1.32E+12,..
Thailand,THA,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,1006137311,1087347529,1125119708,1170652924,1191403817,1401091346,1763274043,1648899053,1744211495,1920538389,1836538486,1764423091,2072115399,3001229684,3700595511,3999155820,4534291538,4901927015,5881166836,6567444906,7518900080,7442118366,6786840183,8032660593,7345448975,6149954523,6750738913,7950961672,9976555913,10892031184,10667565375,12426518666,13705733544,10347082892,12657375746,15375152517,16592273120,13616595939,11665909080,11268244049,10747012101,10324474083,11678836874,14382252691,16069205219,17413656356,20858877567,24586739749,29358124233,27580076883,35901873716,42995142941,45747110166,47602193582,41107180463,35616931940,34846641584,37907883959,40989192267,..
Thailand,THA,"Agriculture, forestry, and fishing, value added per worker (constant 2010 US$)",NV.AGR.EMPL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1412.013452,1424.78519,1299.962551,1384.939741,1477.497491,1576.581781,1524.593464,1531.645686,1678.670208,1735.088183,1861.493317,1916.297552,2228.573072,2299.892317,2300.345942,2311.490696,2333.076615,2364.139213,2385.380129,2426.105281,2338.725164,2332.419781,2552.624324,3035.035062,2946.959624,3036.177555,3164.783846,3344.012421,..
Thailand,THA,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,..,..,..,..,..,..,..,..,..,..,9.300000191,38.29999924,18.60000038,28.70000076,58.79999924,101.6999969,122.3000031,104.6999969,134.3999939,176,238.6000061,268.2000122,306.7000122,327.6000061,399.2000122,419.5,464.5,491.8999939,588,612.7000122,661,866.2000122,925.9000244,1060.300049,1236.699951,1307.900024,1348.199951,1628.300049,1522.199951,1670.599976,1712.88,1669.242,1823.591,1764.122,1868.578,2002.424,2106.87,2454.554,2288.961,2132.553,2938.670392,2870.788883,2758.438836,2640.367634,2524.64667,2136.728479,2160.069653,2511.891368,2666.263256,..
Thailand,THA,"Air transport, passengers carried",IS.AIR.PSGR,..,..,..,..,..,..,..,..,..,..,764200,713100,785600,1021000,1261000,1616500,1633800,1331500,1773800,2088900,2459000,2834600,3154900,3357000,3671300,4065900,4370000,5179600,6235900,7364500,8201400,7708600,8546800,10196900,11404700,12771400,14078300,14235800,15015400,15950500,17392091,17662418,18111892,16622502,20342582,18902629,20102408,21191723,19993134,19618735,28780723,31940491.98,36392469.35,43029150.6,46546612.48,56447637,62341676,70704889,76053042.75,..
Thailand,THA,"Air transport, registered carrier departures worldwide",IS.AIR.DPRT,..,..,..,..,..,..,..,..,..,..,25600,27300,26600,26900,28800,29700,29500,28400,29000,30800,32600,34100,36800,40000,44200,47400,49600,48300,54600,61800,69500,69800,72700,76200,80700,86500,91700,94900,93500,95400,101591,102414,97750,93576,128178,124347,126845,129703,125907,123541,201306,227322,252368.8984,298450,338053.9817,392664,413880,448477,475886.496,..
Thailand,THA,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,..,..,..,..,..,..,..,..,..,..,..,1.286608831,1.034189321,1.035921912,1.326084413,1.685729939,1.660642862,1.400148806,0.870762459,1.274769763,0.497581495,1.150036653,1.46697627,1.523510812,1.538447646,1.283130835,1.838119534,1.220897813,0.992692387,1.308212371,0.885566915,0.748970089,0.64869519,0.551998534,0.60223962,0.829179502,0.785146197,0.776444171,0.601559126,0.389628991,0.657054269,0.656824896,0.71791806,0.644233272,0.493752957,0.462170299,0.638628497,0.617217608,0.523067985,0.528255352,0.39558816,1.012273301,1.109230016,0.899895082,1.108075739,..,..,..,..,..
Thailand,THA,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,90.37,..,..,..,..,..,..,..,..,..,..,..,..
Thailand,THA,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.779,..,..,..,..,..,..,..,..,..,..,..,..
Thailand,THA,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.846,..,..,..,..,..,..,..,..,..,..,..,..
Thailand,THA,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25.52783964,..,..,..,..,..,..,..,..,..,..,..,..
Thailand,THA,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,57.31,..,..,..,..,..,..,..,..,..,..,..,..
Thailand,THA,"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)",SI.SPR.PC40.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.45,..
